candidate_id,title,production_score,production_score_norm,behavior_score,final_score,jd_score_norm,production_evidence_norm,semantic_score,final_score_v2,professional_score_norm,final_score_v3
CAND_0074359,Content Writer,1,0.08333333333333333,0.46896800825593393,0.16046026831785346,0.08333333333333333,0.10526315789473684,0.46406162,0.3937738429813562,0.3684210526315789,0.3923403304347805
CAND_0074360,Java Developer,0,0.0,0.4297180082559339,0.11094360165118679,0.08333333333333333,0.21052631578947367,0.49113944,0.4165903864989709,0.3157894736842105,0.3986221208606834
CAND_0074361,Software Engineer,0,0.0,0.584718008255934,0.1419436016511868,0.08333333333333333,0.15789473684210525,0.56004435,0.4870165239651506,0.21052631578947367,0.43598671504415354
CAND_0074362,Software Engineer,0,0.0,0.38371800825593394,0.0767436016511868,0.0,0.21052631578947367,0.53562444,0.4250328878770303,0.3157894736842105,0.4049161189828987
CAND_0074363,Sales Executive,0,0.0,0.34496800825593393,0.09399360165118678,0.08333333333333333,0.15789473684210525,0.4616812,0.3659099434216325,0.3684210526315789,0.3682828979777601
CAND_0074364,Analytics Engineer,0,0.0,0.5542180082559339,0.11084360165118678,0.0,0.21052631578947367,0.480395,0.44856816026072016,0.2631578947368421,0.41492302706084133
CAND_0074365,Content Writer,0,0.0,0.369953818369453,0.0989907636738906,0.08333333333333333,0.10526315789473684,0.48089573,0.37248664102620754,0.3684210526315789,0.3743204388927257
CAND_0074366,Customer Support,0,0.0,0.34246800825593393,0.09349360165118678,0.08333333333333333,0.21052631578947367,0.4939452,0.3918182712207269,0.42105263157894735,0.39898456319726777
CAND_0074367,Accountant,0,0.0,0.4757180082559339,0.0951436016511868,0.0,0.05263157894736842,0.44224203,0.3743627314307741,0.3157894736842105,0.36687894417454703
CAND_0074368,Sales Executive,1,0.08333333333333333,0.290468008255934,0.12476026831785347,0.08333333333333333,0.10526315789473684,0.4601705,0.3382782877712427,0.3684210526315789,0.3461588892469219
CAND_0074369,Content Writer,0,0.0,0.42596800825593395,0.11019360165118679,0.08333333333333333,0.10526315789473684,0.40214854,0.3499173064499079,0.3684210526315789,0.35682510717008625
CAND_0074370,HR Manager,0,0.0,0.21521800825593396,0.04304360165118679,0.0,0.10526315789473684,0.54831535,0.3597757071762262,0.3684210526315789,0.3626043247709087
CAND_0074371,HR Manager,0,0.0,0.14596800825593395,0.02919360165118679,0.0,0.10526315789473684,0.5094026,0.3195443206100641,0.3684210526315789,0.3297267125377468
CAND_0074372,DevOps Engineer,0,0.0,0.36861197110423116,0.07372239422084624,0.0,0.21052631578947367,0.50832903,0.40685337141497585,0.3157894736842105,0.39022145438243483
CAND_0074373,Marketing Manager,1,0.08333333333333333,0.4411210010319917,0.179890866873065,0.16666666666666666,0.15789473684210525,0.483828,0.4058292517654667,0.42105263157894735,0.41170618738982945
CAND_0074374,Full Stack Developer,0,0.0,0.4820936532507739,0.09641873065015479,0.0,0.21052631578947367,0.4842442,0.42885545793664714,0.3157894736842105,0.4089579314805405
CAND_0074375,Cloud Engineer,0,0.0,0.24621800825593396,0.07424360165118679,0.08333333333333333,0.2631578947368421,0.50023884,0.3766163993299561,0.3684210526315789,0.3748079311254716
CAND_0074376,Sales Executive,0,0.0,0.4117316821465428,0.08234633642930857,0.0,0.42105263157894735,0.6080927,0.5117763935982258,0.05263157894736842,0.4198542241539625
CAND_0074377,QA Engineer,0,0.0,0.31646800825593396,0.06329360165118679,0.0,0.21052631578947367,0.53590477,0.40499804819921964,0.3157894736842105,0.3882157502208824
CAND_0074378,Graphic Designer,0,0.0,0.5444680082559338,0.10889360165118676,0.0,0.10526315789473684,0.51051885,0.43965245850374085,0.3684210526315789,0.42979822583292043
CAND_0074379,Accountant,0,0.0,0.31421800825593393,0.08784360165118678,0.08333333333333333,0.05263157894736842,0.43805438,0.3238189096667818,0.3157894736842105,0.3248288897435855
CAND_0074380,Business Analyst,0,0.0,0.4777180082559339,0.09554360165118679,0.0,0.10526315789473684,0.5181883,0.4234621829300104,0.3684210526315789,0.41617850239370385
CAND_0074381,Backend Engineer,1,0.08333333333333333,0.4719917440660475,0.13606501547987618,0.0,0.21052631578947367,0.45951998,0.4134627775466848,0.3684210526315789,0.40706909280689385
CAND_0074382,Project Manager,0,0.0,0.296468008255934,0.0842936016511868,0.08333333333333333,0.15789473684210525,0.4789146,0.3599766441901033,0.3684210526315789,0.36305126455300124
CAND_0074383,HR Manager,0,0.0,0.221468008255934,0.0442936016511868,0.0,0.10526315789473684,0.4774982,0.3262421358137308,0.3684210526315789,0.3358399706611446
CAND_0074384,Sales Executive,0,0.0,0.34546800825593393,0.09409360165118678,0.08333333333333333,0.10526315789473684,0.39650685,0.32294645703126773,0.3684210526315789,0.33444343061540643
CAND_0074385,QA Engineer,0,0.0,0.6166795665634673,0.12333591331269347,0.0,0.10526315789473684,0.5194077,0.46576034633367785,0.21052631578947367,0.41982770431152433
CAND_0074386,Accountant,1,0.08333333333333333,0.27278792569659444,0.14622425180598556,0.16666666666666666,0.15789473684210525,0.44279125,0.33481095174156106,0.42105263157894735,0.35320821661735097
CAND_0074387,Content Writer,0,0.0,0.44772239422084625,0.08954447884416926,0.0,0.10526315789473684,0.4642373,0.3874880011160677,0.3684210526315789,0.3870992008021988
CAND_0074388,Operations Manager,0,0.0,0.42883488132094943,0.08576697626418989,0.0,0.10526315789473684,0.4972373,0.3983217434314013,0.3684210526315789,0.395577322505699
CAND_0074389,Software Engineer,1,0.08333333333333333,0.5967567079463364,0.16101800825593396,0.0,0.3157894736842105,0.4839926,0.48418121032146477,0.2631578947368421,0.4427862255076259
CAND_0074390,Frontend Engineer,0,0.0,0.5542180082559339,0.11084360165118678,0.0,0.3684210526315789,0.4774496,0.47867441096719204,0.42105263157894735,0.4690080246457866
CAND_0074391,Operations Manager,0,0.0,0.27821800825593396,0.05564360165118679,0.0,0.0,0.511517,0.33922389661549784,0.21052631578947367,0.31626656649331686
CAND_0074392,Project Manager,0,0.0,0.22946800825593397,0.0458936016511868,0.0,0.05263157894736842,0.531058,0.3448957249858431,0.3157894736842105,0.34084283901860224
CAND_0074393,Marketing Manager,0,0.0,0.36196800825593395,0.07239360165118679,0.0,0.10526315789473684,0.54046446,0.39987526448060856,0.3684210526315789,0.3961514795551113
CAND_0074394,Content Writer,0,0.0,0.4882180082559339,0.0976436016511868,0.0,0.05263157894736842,0.4759993,0.3949913661220125,0.3157894736842105,0.38350685490777003
CAND_0074395,.NET Developer,0,0.0,0.5084680082559339,0.1266936016511868,0.08333333333333333,0.15789473684210525,0.43362466,0.4009316773493592,0.21052631578947367,0.3663563347712882
CAND_0074396,Project Manager,0,0.0,0.332468008255934,0.09149360165118679,0.08333333333333333,0.10526315789473684,0.46280012,0.35219309172918184,0.3684210526315789,0.3577107324132732
CAND_0074397,Data Engineer,0,0.0,0.39621800825593395,0.0792436016511868,0.0,0.2631578947368421,0.47834855,0.4106712580144959,0.2631578947368421,0.3824991835139238
CAND_0074398,Content Writer,0,0.0,0.476468008255934,0.1202936016511868,0.08333333333333333,0.21052631578947367,0.51014525,0.4401182891259622,0.42105263157894735,0.43896457156099156
CAND_0074399,Customer Support,1,0.08333333333333333,0.3457180082559339,0.13581026831785345,0.08333333333333333,0.15789473684210525,0.48670542,0.37864706104591533,0.3684210526315789,0.37848008909695413
CAND_0074400,Sales Executive,1,0.08333333333333333,0.3682180082559339,0.14031026831785345,0.08333333333333333,0.10526315789473684,0.37947527,0.3212556669264017,0.3684210526315789,0.33331829853151357
CAND_0074401,Sales Executive,0,0.0,0.41621800825593397,0.0832436016511868,0.0,0.15789473684210525,0.47611153,0.3945001154740159,0.42105263157894735,0.402393857369605
CAND_0074402,Graphic Designer,0,0.0,0.37521800825593393,0.07504360165118679,0.0,0.10526315789473684,0.43526065,0.3512483608036218,0.3684210526315789,0.357382444692593
CAND_0074403,Business Analyst,0,0.0,0.47047703818369446,0.1190954076367389,0.08333333333333333,0.15789473684210525,0.5003036,0.4228738718537723,0.42105263157894735,0.425635443831991
CAND_0074404,Business Analyst,1,0.08333333333333333,0.33922703818369454,0.13451207430340556,0.08333333333333333,0.10526315789473684,0.46389207,0.3547667792536526,0.3684210526315789,0.35983727273212746
CAND_0074405,Accountant,0,0.0,0.47646800825593394,0.09529360165118679,0.0,0.47368421052631576,0.5806755,0.5280149859570128,0.15789473684210525,0.4540187770915597
CAND_0074406,Accountant,0,0.0,0.3193361713106295,0.06386723426212591,0.0,0.10526315789473684,0.44418445,0.3389457091197879,0.3684210526315789,0.3469815139167695
CAND_0074407,Project Manager,1,0.08333333333333333,0.349968008255934,0.13666026831785347,0.08333333333333333,0.10526315789473684,0.4701993,0.3611426775245844,0.3684210526315789,0.36504540104959526
CAND_0074408,Java Developer,0,0.0,0.6329718782249741,0.12659437564499484,0.0,0.15789473684210525,0.5038857,0.47341335403468954,0.2631578947368421,0.43611304252964544
CAND_0074409,Software Engineer,0,0.0,0.5379680082559339,0.1075936016511868,0.0,0.10526315789473684,0.5587338,0.4618099445133386,0.21052631578947367,0.41588027025240987
CAND_0074410,Sales Executive,0,0.0,0.37596800825593396,0.0751936016511868,0.0,0.05263157894736842,0.4610667,0.3538500648000292,0.3157894736842105,0.3494713138501834
CAND_0074411,Sales Executive,1,0.08333333333333333,0.5659680082559339,0.17986026831785346,0.08333333333333333,0.10526315789473684,0.491523,0.4366045328645883,0.3684210526315789,0.42757488532159843
CAND_0074412,Content Writer,0,0.0,0.34496800825593393,0.09399360165118678,0.08333333333333333,0.21052631578947367,0.47215298,0.38167215472559446,0.47368421052631576,0.4014189828104033
CAND_0074413,Marketing Manager,0,0.0,0.47646800825593394,0.09529360165118679,0.0,0.10526315789473684,0.50275886,0.41537246434976444,0.3684210526315789,0.409694239450436
CAND_0074414,Sales Executive,0,0.0,0.3358446852425181,0.09216893704850361,0.08333333333333333,0.15789473684210525,0.34355813,0.30411141926541047,0.42105263157894735,0.3292791701528187
CAND_0074415,Content Writer,1,0.08333333333333333,0.41255856553147574,0.14917837977296183,0.08333333333333333,0.10526315789473684,0.40662253,0.34813146575331316,0.3684210526315789,0.3552623461460304
CAND_0074416,Customer Support,0,0.0,0.3617180082559339,0.09734360165118679,0.08333333333333333,0.47368421052631576,0.5386271,0.4725657886170012,0.21052631578947367,0.41903823500902415
CAND_0074417,Mechanical Engineer,1,0.08333333333333333,0.27971800825593396,0.12261026831785346,0.08333333333333333,0.05263157894736842,0.44041306,0.3146482471683077,0.2631578947368421,0.30662104097510023
CAND_0074418,Business Analyst,0,0.0,0.38194530443756447,0.0763890608875129,0.0,0.05263157894736842,0.5387998,0.3945098182859804,0.3157894736842105,0.3820588925809929
CAND_0074419,Graphic Designer,1,0.08333333333333333,0.21221800825593395,0.13411026831785344,0.16666666666666666,0.15789473684210525,0.43569875,0.3130937236626451,0.42105263157894735,0.3352287349798116
CAND_0074420,HR Manager,1,0.08333333333333333,0.25896800825593397,0.14346026831785347,0.16666666666666666,0.15789473684210525,0.53788984,0.3782142689545457,0.42105263157894735,0.3877926831342611
CAND_0074421,Content Writer,1,0.08333333333333333,0.3517180082559339,0.13701026831785346,0.08333333333333333,0.10526315789473684,0.42053798,0.33683702326108794,0.3684210526315789,0.34561838657949484
CAND_0074422,Marketing Manager,1,0.08333333333333333,0.3522180082559339,0.13711026831785345,0.08333333333333333,0.10526315789473684,0.43439624,0.3439161526231943,0.3684210526315789,0.35128667814825093
CAND_0074423,Full Stack Developer,0,0.0,0.2740456656346749,0.07980913312693498,0.08333333333333333,0.10526315789473684,0.46176058,0.33414662153920155,0.21052631578947367,0.31111038248642314
CAND_0074424,Business Analyst,0,0.0,0.37862977296181627,0.07572595459236325,0.0,0.10526315789473684,0.5276198,0.3984514530224697,0.3684210526315789,0.3951790450554268
CAND_0074425,Project Manager,1,0.08333333333333333,0.43414860681114553,0.15349638802889576,0.08333333333333333,0.47368421052631576,0.6039087,0.5269357829647536,0.15789473684210525,0.45273221472284003
CAND_0074426,Project Manager,0,0.0,0.3652180082559339,0.07304360165118678,0.0,0.15789473684210525,0.5028579,0.3925733115990464,0.42105263157894735,0.4003424142696294
CAND_0074427,Full Stack Developer,0,0.0,0.5623390092879257,0.11246780185758515,0.0,0.3684210526315789,0.45609137,0.4704316003921231,0.42105263157894735,0.4624949921565159
CAND_0074428,Civil Engineer,0,0.0,0.25168188854489165,0.07533637770897833,0.08333333333333333,0.47368421052631576,0.6105907,0.4755367568361501,0.15789473684210525,0.40978832663729464
CAND_0074429,Business Analyst,1,0.08333333333333333,0.28996800825593394,0.14966026831785345,0.16666666666666666,0.15789473684210525,0.47911736,0.3581280316908662,0.42105263157894735,0.37203368736285297
CAND_0074430,Software Engineer,1,0.08333333333333333,0.5537180082559339,0.15241026831785345,0.0,0.21052631578947367,0.4791659,0.44780362147192465,0.42105263157894735,0.44588534041799377
CAND_0074431,Accountant,0,0.0,0.2972180082559339,0.059443601651186784,0.0,0.05263157894736842,0.45680672,0.3280950779178194,0.2631578947368421,0.3175535055747096
CAND_0074432,Cloud Engineer,0,0.0,0.5167180082559338,0.10334360165118678,0.0,0.21052631578947367,0.50651294,0.450377135599656,0.2631578947368421,0.4159952013715255
CAND_0074433,Mechanical Engineer,1,0.08333333333333333,0.328468008255934,0.13236026831785347,0.08333333333333333,0.10526315789473684,0.51697415,0.37808010962297306,0.3684210526315789,0.37838034374807394
CAND_0074434,HR Manager,0,0.0,0.5103691950464396,0.12707383900928793,0.08333333333333333,0.15789473684210525,0.52002865,0.4447040312626782,0.42105263157894735,0.4434984988882077
CAND_0074435,Mechanical Engineer,0,0.0,0.47080263157894736,0.09416052631578947,0.0,0.10526315789473684,0.5325427,0.42856477382057595,0.3684210526315789,0.42019143326031533
CAND_0074436,Mechanical Engineer,0,0.0,0.2646947884416925,0.0779389576883385,0.08333333333333333,0.10526315789473684,0.5068929,0.35390752788165775,0.3684210526315789,0.3584045461568793
CAND_0074437,Customer Support,0,0.0,0.390468008255934,0.0780936016511868,0.0,0.10526315789473684,0.4228031,0.3495945860176264,0.3684210526315789,0.35621193678472557
CAND_0074438,HR Manager,1,0.08333333333333333,0.19471800825593397,0.13061026831785344,0.16666666666666666,0.10526315789473684,0.52301234,0.3409742040901361,0.3684210526315789,0.3473581282625011
CAND_0074439,Data Analyst,0,0.0,0.4105748194014448,0.08211496388028897,0.0,0.2631578947368421,0.45953146,0.4055697528838373,0.21052631578947367,0.36803524067207516
CAND_0074440,Content Writer,0,0.0,0.20196800825593397,0.0403936016511868,0.0,0.42105263157894735,0.56054324,0.42507254835090397,0.10526315789473684,0.35891982402644046
CAND_0074441,Operations Manager,1,0.08333333333333333,0.36546800825593395,0.13976026831785346,0.08333333333333333,0.15789473684210525,0.4869147,0.38467669699981855,0.3684210526315789,0.3835013038205412
CAND_0074442,Operations Manager,0,0.0,0.5105472136222909,0.1021094427244582,0.0,0.10526315789473684,0.5175983,0.43301593135060173,0.3684210526315789,0.4241497991443049
CAND_0074443,.NET Developer,0,0.0,0.434718008255934,0.1119436016511868,0.08333333333333333,0.10526315789473684,0.43665454,0.3697953030138193,0.21052631578947367,0.34123605407256213
CAND_0074444,Sales Executive,1,0.08333333333333333,0.22421800825593396,0.11151026831785346,0.08333333333333333,0.10526315789473684,0.45787174,0.31725390160371647,0.3684210526315789,0.32867688329313316
CAND_0074445,HR Manager,0,0.0,0.27595975232198144,0.05519195046439629,0.0,0.05263157894736842,0.5041281,0.3453782907299951,0.3157894736842105,0.3416938150150488
CAND_0074446,Civil Engineer,0,0.0,0.328640092879257,0.06572801857585141,0.0,0.10526315789473684,0.51105213,0.37517072526914047,0.3684210526315789,0.37605455711124114
CAND_0074447,Mobile Developer,0,0.0,0.4039249226006192,0.10578498452012383,0.08333333333333333,0.21052631578947367,0.47707215,0.4018188146956565,0.3157894736842105,0.38654693256147876
CAND_0074448,Full Stack Developer,0,0.0,0.48381346749226006,0.09676269349845201,0.0,0.2631578947368421,0.5116432,0.45359720485025884,0.3684210526315789,0.4387685331143093
CAND_0074449,Accountant,1,0.08333333333333333,0.426718008255934,0.15201026831785347,0.08333333333333333,0.10526315789473684,0.45692363,0.3775298509626566,0.3684210526315789,0.3789226487407497
CAND_0074450,Project Manager,1,0.08333333333333333,0.30971800825593393,0.12861026831785344,0.08333333333333333,0.42105263157894735,0.6186427,0.48644727269134286,0.15789473684210525,0.4196234163080329
CAND_0074451,Project Manager,0,0.0,0.41496800825593394,0.0829936016511868,0.0,0.05263157894736842,0.56485015,0.41744179403567827,0.3157894736842105,0.4007346972387027
CAND_0074452,.NET Developer,0,0.0,0.294500515995872,0.0839001031991744,0.08333333333333333,0.15789473684210525,0.44596866,0.3429134310331876,0.2631578947368421,0.3283283815654562
CAND_0074453,Civil Engineer,1,0.08333333333333333,0.3329680082559339,0.13326026831785345,0.08333333333333333,0.10526315789473684,0.52021927,0.3810526672630487,0.2631578947368421,0.3597507672218838
CAND_0074454,Data Analyst,1,0.08333333333333333,0.5934680082559338,0.16036026831785344,0.0,0.3157894736842105,0.46275163,0.4725741106978141,0.3157894736842105,0.4439939775815074
